64,8464,3721,185761,1,108900,0,0
529,103684,2401,23716,0,8464,0,0
324,30625,1849,58564,0,7056,0,0
16,11881,81,148225,0,36481,0,0
9,23104,2809,484,0,121801,0,0
25,11664,0,5184,0,31329,0,0
25,361,36,81,0,8281,0,0
0,1225,36,1849,0,82944,0,0
9,2025,3721,1681,0,1225,0,0
4,1089,1296,186624,0,140625,0,0
1,144,16,7396,1,78400,0,0
1,4096,2116,356409,0,285156,0,0
324,121104,2916,2704,0,16,0,0
25,159201,100,327184,1,198025,0,0
3844,846400,16,218089,0,7569,0,0
1369,21025,1600,258064,0,3249,0,0
784,241081,9025,577600,1,1024,0,0
1600,278784,10404,38416,0,25921,0,0
289,4624,1024,2209,0,1936,0,0
196,81225,6889,8464,1,55696,0,0
289,11881,4356,212521,0,7569,0,0
9,144,289,25600,0,24336,0,0
1,3025,144,75625,0,64,0,0
0,484,400,400,0,961,0,0
121,52900,169,14641,0,1089,0,0
169,16641,400,80656,0,11664,0,0
81,20164,36,15129,0,44100,0,0
4,441,729,49284,0,8649,0,0
25,9604,289,324,0,2401,0,0
4,225,1369,44100,0,45796,0,0
49,400,16,3481,0,4356,0,0
64,9216,144,1764,0,4761,0,0
16,32761,81,0,1,46225,0,0
0,14884,9,128164,0,12100,0,0
169,28224,1764,40804,0,152100,0,0
81,378225,225,126736,0,3481,0,0
8281,1643524,1,180625,0,42436,0,0
729,64516,1,19044,0,225,0,0
2601,442225,4096,19600,0,21904,0,0
361,6889,5776,529,0,7569,0,0
361,53824,3600,10609,0,9025,0,0
16,19600,14161,34225,0,65025,0,0
400,65025,7569,130321,0,64,0,0
4,28224,4356,315844,0,98596,0,0
144,11025,6400,72361,0,17161,0,0
16,26896,10000,222784,0,43264,0,0
25,62500,576,3025,1,1600,0,0
169,4096,4,6400,0,35344,0,0
441,205209,2116,7921,0,64009,0,0
400,9216,361,1681,0,52441,0,0
0,676,441,36,0,119716,0,0
169,77841,1024,12100,0,39204,0,0
256,25281,2209,19321,0,36100,0,0
289,163216,961,245025,0,126025,0,0
9,30625,64,245025,0,28561,0,0
441,40804,1225,314721,0,127449,0,0
121,62001,3600,83521,0,87025,0,0
121,400,8836,24649,0,2116,0,0
64,5041,5329,79524,0,47089,0,0
9,100,2304,52900,0,9409,0,0
64,12100,9216,2500,1,21025,0,0
1,8281,256,24649,0,51076,0,0
900,306916,81,135424,0,164836,0,0
1849,236196,100,27225,0,26896,0,0
484,577600,1849,81225,0,42849,0,0
49,28224,1764,34969,0,34225,0,0
49,121,784,16900,1,78961,0,0
169,52900,1089,1849,0,5041,0,0
16,88804,1369,104976,0,15129,0,0
841,97969,3364,16,0,1369,0,0
0,29929,121,64009,1,23716,0,0
324,23716,11236,81,0,27889,0,0
4,2601,10201,8100,1,1600,0,0
1,361,256,71824,0,39204,0,0
81,26896,6241,90000,0,441,0,0
225,43681,1225,101124,1,100,0,0
225,219961,289,220900,0,40401,0,0
2704,471969,144,4096,0,7056,0,0
1,164025,49,199809,0,80089,0,0
1521,142884,2116,59536,0,64516,0,0
25,115600,1,101124,0,27225,0,0
64,30976,81,3481,1,2916,0,0
484,72900,3600,68644,0,17161,0,0
4,3844,2704,13456,0,30976,0,0
1,0,1764,625,0,62500,0,0
0,4761,676,2500,0,16641,0,0
225,24964,12996,22500,0,140625,0,0
1,100,14400,20164,0,77841,0,0
9,100,3844,53361,0,103684,0,0
1,3969,5329,1681,0,94864,0,0
64,14641,729,222784,0,27889,0,0
25,47524,2025,44100,0,1225,0,0
289,40401,9,305809,0,38416,0,0
49,50176,13456,45796,0,4,0,0
4,11025,676,320356,0,25921,0,0
529,105625,5329,72900,0,24649,0,0
0,17424,6561,141376,0,6084,0,0
400,96100,12769,18769,0,24964,0,0
121,1764,3969,7225,0,63504,0,0
25,13689,6724,14400,1,3969,0,0
81,32761,361,53361,0,23409,0,0
